-75,0.125448028673835,0.0974767025089606
-50,0.164874551971326,0.107437275985663
-47,0.129032258064516,0.107867383512545
-44,0.146953405017921,0.109921146953405
-41,0.132616487455197,0.110924731182796
-37,0.125448028673835,0.113985663082437
-33,0.146953405017921,0.11684229390681
-29,0.154121863799283,0.120508960573477
-26,0.146953405017921,0.1465770609319
-23,0.121863799283154,0.127523297491039
-17,0.132616487455197,0.133698924731183
-9,0.154121863799283,0.147956989247312
-3,0.168458781362007,0.212666666666667
0,0.329749103942652,0.201229390681004
0,0.225806451612903,0.196035842293907
3,0.265232974910394,0.247731182795699
6,0.290322580645161,0.274616487455197
10,0.326164874551971,0.312268817204301
11,0.275985663082437,0.224032258064516
14,0.354838709677419,0.342505376344086
17,0.405017921146953,0.377154121863799
22,0.935483870967742,0.791745519713261
23,0.433691756272401,0.429172043010753
25,0.3584229390681,0.313784946236559
29,0.494623655913978,0.482483870967742
36,0.580645161290323,0.552663082437276
43,0.401433691756272,0.421240143369176
45,0.838709677419355,0.749512544802868
45,0.831541218637993,0.759035842293907
48,0.935483870967742,0.882089605734767
50,0.946236559139785,0.882992831541219
53,0.931899641577061,0.891885304659499
55,0.777777777777778,0.713698924731183
57,0.942652329749104,0.896283154121864
60,0.935483870967742,0.901727598566308
64,0.924731182795699,0.908383512544803
67,0.491039426523298,0.589032258064516
69,0.874551971326165,0.837268817204302
69,0.874551971326165,0.853530465949822
75,0.913978494623656,0.917347670250896
82,0.953405017921147,0.923340501792115
86,0.817204301075269,0.842082437275985
90,0.960573476702509,0.929322580645162
100,0.845878136200717,0.853455197132617
100,0.842293906810036,0.825820788530466
109,0.867383512544803,0.892035842293907
112,0.956989247311828,0.939003584229392
129,0.974910394265233,0.945659498207886
140,0.896057347670251,0.918114695340502
150,0.838709677419355,0.915240143369176
150,0.870967741935484,0.906992831541219
180,0.949820788530466,0.954702508960574
187,0.921146953405018,0.937046594982079
225,0.946236559139785,0.958745519713262
233,0.813620071684588,0.931379928315413
266,0.888888888888889,0.958913978494624
300,0.946236559139785,0.965258064516129
400,0.917562724014337,0.959896057347671
425,0.935483870967742,0.969501792114695
450,0.949820788530466,0.970512544802868
