-75,0.125448028673835,0.0868673835125448
-50,0.164874551971326,0.0964444444444445
-47,0.129032258064516,0.0973333333333334
-44,0.146953405017921,0.0998888888888889
-41,0.132616487455197,0.0992078853046595
-37,0.125448028673835,0.1034229390681
-33,0.146953405017921,0.10578853046595
-29,0.154121863799283,0.108827956989247
-26,0.146953405017921,0.133487455197133
-23,0.121863799283154,0.113283154121864
-17,0.132616487455197,0.121258064516129
-9,0.154121863799283,0.131372759856631
-3,0.168458781362007,0.194372759856631
0,0.329749103942652,0.182046594982079
0,0.225806451612903,0.178347670250896
3,0.265232974910394,0.230200716845878
6,0.290322580645161,0.252935483870967
10,0.326164874551971,0.289193548387097
11,0.275985663082437,0.197813620071685
14,0.354838709677419,0.326602150537634
17,0.405017921146953,0.351906810035843
22,0.935483870967742,0.791078853046595
23,0.433691756272401,0.406150537634409
25,0.3584229390681,0.279537634408602
29,0.494623655913978,0.467329749103943
36,0.580645161290323,0.534767025089606
43,0.401433691756272,0.393505376344086
45,0.838709677419355,0.752544802867383
45,0.831541218637993,0.753652329749104
48,0.935483870967742,0.888465949820789
50,0.946236559139785,0.890516129032258
53,0.931899641577061,0.896885304659498
55,0.777777777777778,0.708637992831541
57,0.942652329749104,0.903272401433692
60,0.935483870967742,0.906408602150538
64,0.924731182795699,0.911824372759858
67,0.491039426523298,0.558250896057348
69,0.874551971326165,0.851007168458782
69,0.874551971326165,0.857878136200716
75,0.913978494623656,0.923089605734767
82,0.953405017921147,0.927781362007169
86,0.817204301075269,0.840956989247312
90,0.960573476702509,0.932827956989248
100,0.845878136200717,0.858344086021506
100,0.842293906810036,0.834860215053764
109,0.867383512544803,0.879856630824373
112,0.956989247311828,0.942164874551972
129,0.974910394265233,0.947853046594983
140,0.896057347670251,0.912293906810037
150,0.838709677419355,0.91315770609319
150,0.870967741935484,0.906075268817204
180,0.949820788530466,0.957265232974911
187,0.921146953405018,0.935064516129033
225,0.946236559139785,0.96136917562724
233,0.813620071684588,0.924623655913979
266,0.888888888888889,0.95526523297491
300,0.946236559139785,0.966709677419355
400,0.917562724014337,0.962817204301075
425,0.935483870967742,0.96983512544803
450,0.949820788530466,0.971939068100359
